YEAR,MO,DY,HR,T2M,RH2M
2020,7,23,11,0.6488991888760139,0.081478456197672
2020,7,23,12,0.6639629200463498,0.0881151725546252
2020,7,23,13,0.6550791811510236,0.1021033285685113
2020,7,23,14,0.6237929702587871,0.1237492342250357
2020,7,23,15,0.5793742757821553,0.1511129262813967
2020,7,23,16,0.4990343762070297,0.2055340004084133
2020,7,23,17,0.373117033603708,0.3254033081478456
2020,7,23,18,0.3194283507145616,0.3633857463753318
2020,7,23,19,0.2931633835457705,0.3647130896467225
2020,7,23,20,0.283893395133256,0.3571574433326526
2020,7,23,21,0.2630359212050985,0.3567490300183786
2020,7,23,22,0.24642719196601,0.3591995099040229
2020,7,23,23,0.2220934723831595,0.3748213191750051
2020,7,24,0,0.1981460023174971,0.3827853788033489
2020,7,24,1,0.1815372730784086,0.3808454155605472
2020,7,24,2,0.1668597914252607,0.3888094751888911
2020,7,24,3,0.1398223252220934,0.409536450888299
2020,7,24,4,0.1104673619157976,0.4124974474167858
2020,7,24,5,0.0880648899188876,0.3955482948744128
2020,7,24,6,0.1178061027423715,0.338064120890341
2020,7,24,7,0.332174584781769,0.1965489074943843
2020,7,24,8,0.488991888760139,0.1131304880539105
2020,7,24,9,0.5643105446118192,0.0876046559117827
2020,7,24,10,0.6106604866743915,0.0820910761690831
2020,7,24,11,0.6404016994978755,0.0815805595262405
2020,7,24,12,0.656624179219776,0.0775985297120686
2020,7,24,13,0.6558516801853997,0.0739228098836022
2020,7,24,14,0.6450366937041329,0.0717786399836634
2020,7,24,15,0.6052529934337582,0.0747396365121503
2020,7,24,16,0.5171881035148707,0.0995507453542985
2020,7,24,17,0.3368095789880262,0.2107412701654074
2020,7,24,18,0.2877558903051371,0.2108433734939759
2020,7,24,19,0.2777134028582464,0.1708188686951194
2020,7,24,20,0.2506759366550792,0.1552991627527057
2020,7,24,21,0.1935110081112398,0.1536655094956095
2020,7,24,22,0.1394360757049053,0.1440677966101695
2020,7,24,23,0.0884511394360757,0.1383500102103328
2020,7,25,0,0.0444186944766319,0.135389013681846
2020,7,25,1,0.0142912321359598,0.1280375740249132
2020,7,25,2,0.0023174971031286,0.1137431080253216
2020,7,25,3,0.0,0.1002654686542781
2020,7,25,4,0.0015449980687524,0.0877067592403512
2020,7,25,5,0.0046349942062572,0.0830100061261997
2020,7,25,6,0.0502124372344534,0.0791300796405962
2020,7,25,7,0.3128621089223638,0.0364508882989585
2020,7,25,8,0.5280030899961374,0.0100061261997141
2020,7,25,9,0.6465816917728852,0.005003063099857
2020,7,25,10,0.7184241019698724,0.009393506228303
2020,7,25,11,0.7713402858246426,0.0130692260567694
2020,7,25,12,0.7945152568559289,0.0167449458852358
2020,7,25,13,0.7856315179606025,0.023381662242189
2020,7,25,14,0.7470065662417922,0.03154992852767
2020,7,25,15,0.6774816531479335,0.0421686746987951
2020,7,25,16,0.5643105446118192,0.0756585664692669
2020,7,25,17,0.3932020084974894,0.1810292015519706
2020,7,25,18,0.3483970645036693,0.2062487237083929
2020,7,25,19,0.3167246040942448,0.1915458443945273
2020,7,25,20,0.2966396292004635,0.1705125587094139
2020,7,25,21,0.2510621861722673,0.1604043291811313
2020,7,25,22,0.1938972576284279,0.1565244026955279
2020,7,25,23,0.1460023174971031,0.1544823361241576
2020,7,26,0,0.1089223638470451,0.1554012660812742
2020,7,26,1,0.0753186558516801,0.1631611190524811
2020,7,26,2,0.0436461954422556,0.1779661016949152
2020,7,26,3,0.0181537273078408,0.1968552174800898
2020,7,26,4,0.0065662417921977,0.2123749234225035
2020,7,26,5,0.0042487446890691,0.2176842965080661
2020,7,26,6,0.063731170336037,0.1956299775372677
2020,7,26,7,0.3395133256083429,0.1027159485399223
2020,7,26,8,0.552336809578988,0.0356340616704104
2020,7,26,9,0.6817303978370026,0.0066367163569532
2020,7,26,10,0.7435303205870992,0.0109250561568307
2020,7,26,11,0.7736577829277712,0.0186849091280375
2020,7,26,12,0.7759752800309,0.0272615887277925
2020,7,26,13,0.7504828118964851,0.0378803348989177
2020,7,26,14,0.7022016222479721,0.0524811108842148
2020,7,26,15,0.6295867130166087,0.0755564631406983
2020,7,26,16,0.5268443414445731,0.1125178680824994
2020,7,26,17,0.3615295480880648,0.2012456606085358
2020,7,26,18,0.2858246427191965,0.2321829691647948
2020,7,26,19,0.2402471996910003,0.2308556258934041
2020,7,26,20,0.1996910003862495,0.2335103124361854
2020,7,26,21,0.164156044804944,0.234429242393302
2020,7,26,22,0.1328698339127076,0.2339187257504594
2020,7,26,23,0.1077636152954808,0.2278946293649173
2020,7,27,0,0.08960988798764,0.2075760669797835
2020,7,27,1,0.0799536500579374,0.1736777618950378
2020,7,27,2,0.0753186558516801,0.1388605268531754
2020,7,27,3,0.078408651989185,0.1068000816826628
2020,7,27,4,0.0899961375048281,0.0820910761690831
2020,7,27,5,0.1069911162611046,0.0642229936695936
2020,7,27,6,0.1564310544611819,0.0583010006126199
2020,7,27,7,0.3453070683661645,0.0461507045129671
2020,7,27,8,0.52954808806489,0.0029609965284868
2020,7,27,9,0.6280417149478563,0.0
2020,7,27,10,0.6987253765932793,0.000612619971411
2020,7,27,11,0.7435303205870992,0.0039820298141719
2020,7,27,12,0.7589803012746233,0.00959771288544
2020,7,27,13,0.746620316724604,0.0193996324280171
2020,7,27,14,0.709540363074546,0.0327751684704921
2020,7,27,15,0.6461954422556971,0.0519705942413722
2020,7,27,16,0.5426805716492854,0.0870941392689401
2020,7,27,17,0.3487833140208575,0.1904227077802736
2020,7,27,18,0.3229045963692545,0.1949152542372881
2020,7,27,19,0.3232908458864427,0.1594853992240147
2020,7,27,20,0.3059096176129779,0.1423320400245048
2020,7,27,21,0.2510621861722673,0.1428425566673473
2020,7,27,22,0.1884897643877945,0.1469266898100878
2020,7,27,23,0.1425260718424102,0.1492750663671635
2020,7,28,0,0.1066048667439165,0.1527465795384929
2020,7,28,1,0.0888373889532638,0.1482540330814784
2020,7,28,2,0.0969486288142139,0.135593220338983
2020,7,28,3,0.1151023561220548,0.1175209311823565
2020,7,28,4,0.1216685979142526,0.1078211149683479
2020,7,28,5,0.119737350328312,0.0988360220543189
2020,7,28,6,0.1622247972190034,0.0913824790688176
2020,7,28,7,0.3638470451911934,0.0644272003267306
2020,7,28,8,0.5616067979915025,0.0149070859710026
2020,7,28,9,0.6825028968713788,0.0088829895854604
2020,7,28,10,0.7620702974121283,0.0089850929140289
2020,7,28,11,0.8014677481653147,0.0134776393710434
2020,7,28,12,0.8111239860950173,0.0207269756994078
2020,7,28,13,0.7925840092699884,0.0318562385133755
2020,7,28,14,0.7473928157589802,0.0471717377986522
2020,7,28,15,0.6797991502510621,0.0671839901980804
2020,7,28,16,0.5739667825415218,0.1041453951398815
2020,7,28,17,0.3789107763615295,0.2080865836226261
2020,7,28,18,0.3279258400926998,0.216663263222381
2020,7,28,19,0.3101583623020472,0.1702062487237084
2020,7,28,20,0.3070683661645423,0.1417194200530937
2020,7,28,21,0.2804171494785631,0.1305901572391259
2020,7,28,22,0.2715334105832367,0.1185419644680416
2020,7,28,23,0.2672846658941676,0.1109863181539718
2020,7,29,0,0.2460409424488219,0.1173167245252195
2020,7,29,1,0.2112784859018926,0.1342658770675924
2020,7,29,2,0.1726535341830822,0.1672452521952216
2020,7,29,3,0.1320973348783314,0.2285072493363284
2020,7,29,4,0.1093086133642333,0.3303042679191341
2020,7,29,5,0.0757049053688682,0.4984684500714723
2020,7,29,6,0.1151023561220548,0.613028384725342
2020,7,29,7,0.3677095403630745,0.4452726158872779
2020,7,29,8,0.5716492854383932,0.1889932611803145
2020,7,29,9,0.7010428736964078,0.0822952828262201
2020,7,29,10,0.7755890305137118,0.0684092301409025
2020,7,29,11,0.8192352259559674,0.0655503369409842
2020,7,29,12,0.8346852066434917,0.068102920155197
2020,7,29,13,0.8227114716106605,0.0758627731264039
2020,7,29,14,0.7840865198918502,0.0881151725546252
2020,7,29,15,0.7164928543839321,0.1081274249540535
2020,7,29,16,0.6106604866743915,0.1450888298958546
2020,7,29,17,0.4248744689069139,0.2495405350214417
2020,7,29,18,0.3700270374662031,0.2901776597917092
2020,7,29,19,0.3252220934723831,0.2962017561772514
2020,7,29,20,0.3074546156817304,0.2905860731059833
2020,7,29,21,0.2607184241019699,0.3116193587910966
2020,7,29,22,0.2205484743144071,0.3286706146620379
2020,7,29,23,0.2008497489378138,0.3303042679191341
2020,7,30,0,0.1857860177674778,0.3299979579334286
2020,7,30,1,0.1803785245268443,0.3289769246477435
2020,7,30,2,0.1811510235612205,0.3298958546048601
2020,7,30,3,0.17921977597528,0.3368388809475188
2020,7,30,4,0.1703360370799536,0.3559322033898305
2020,7,30,5,0.1483198146002317,0.3912599550745354
2020,7,30,6,0.1745847817690227,0.3981008780886256
2020,7,30,7,0.4125144843568945,0.266387584235246
2020,7,30,8,0.5905755117806102,0.1632632223810496
2020,7,30,9,0.6994978756276554,0.1118031447825199
2020,7,30,10,0.7721127848590188,0.0979170920972023
2020,7,30,11,0.8138277327153342,0.0940371656115989
2020,7,30,12,0.8300502124372344,0.0933224423116193
2020,7,30,13,0.8196214754731556,0.0965897488258117
2020,7,30,14,0.7840865198918502,0.1049622217684296
2020,7,30,15,0.7257628427964464,0.118031447825199
2020,7,30,16,0.6384704519119352,0.1440677966101695
2020,7,30,17,0.4820393974507532,0.2216663263222381
2020,7,30,18,0.436461954422557,0.2407596487645497
2020,7,30,19,0.4237157203553495,0.2216663263222381
2020,7,30,20,0.4086519891850134,0.2159485399224014
2020,7,30,21,0.3638470451911934,0.2270778027363692
2020,7,30,22,0.3314020857473928,0.2318766591790892
2020,7,30,23,0.3144071069911163,0.2305493159076986
2020,7,31,0,0.3028196214754731,0.2310598325505412
2020,7,31,1,0.2923908845113944,0.2333061057790484
2020,7,31,2,0.2784859018926226,0.2396365121502961
2020,7,31,3,0.261490923136346,0.2489279150500306
2020,7,31,4,0.2402471996910003,0.2594445578925873
2020,7,31,5,0.220162224797219,0.2686338574637533
2020,7,31,6,0.2456546929316338,0.2607719011639779
2020,7,31,7,0.4770181537273079,0.1750051051664284
2020,7,31,8,0.6666666666666666,0.1195629977537267
2020,7,31,9,0.7852452684434144,0.094853992240147
2020,7,31,10,0.8532251834685206,0.0855625893404124
2020,7,31,11,0.8910776361529548,0.0817847661833775
2020,7,31,12,0.9026651216685978,0.0840310394118848
2020,7,31,13,0.8856701429123214,0.0920972023687972
2020,7,31,14,0.8420239474700657,0.1056769450684092
2020,7,31,15,0.776361529548088,0.1248723708392893
2020,7,31,16,0.6770954036307454,0.1590769859097406
2020,7,31,17,0.4924681344148319,0.2608740044925465
2020,7,31,18,0.4322132097334878,0.2964059628343884
2020,7,31,19,0.4113557358053302,0.2780273636920564
2020,7,31,20,0.3982232522209347,0.2677149275066367
2020,7,31,21,0.3626882966396292,0.2759852971206861
2020,7,31,22,0.3410583236770954,0.274760057177864
2020,7,31,23,0.3364233294708382,0.2642434143353073
2020,8,1,0,0.3356508304364619,0.2581172146211967
2020,8,1,1,0.3279258400926998,0.2607719011639779
2020,8,1,2,0.3151796060254924,0.2648560343067184
2020,8,1,3,0.3005021243723445,0.270165407392281
2020,8,1,4,0.2757821552723059,0.2870124566060854
2020,8,1,5,0.2437234453456933,0.3091688789054523
2020,8,1,6,0.2429509463113171,0.3175413518480702
2020,8,1,7,0.4503669370413287,0.2200326730651419
2020,8,1,8,0.6353804557744303,0.1280375740249132
2020,8,1,9,0.7585940517574353,0.086481519297529
2020,8,1,10,0.8269602162997296,0.077088013069226
2020,8,1,11,0.8590189262263421,0.0788237696548907
2020,8,1,12,0.8632676709154112,0.0865836226260976
2020,8,1,13,0.8404789494013132,0.0997549520114355
2020,8,1,14,0.7883352645809193,0.1207882376965489
2020,8,1,15,0.7122441096948627,0.1508066162956912
2020,8,1,16,0.6110467361915798,0.1989993873800286
2020,8,1,17,0.4380069524913094,0.3222381049622217
2020,8,1,18,0.3754345307068366,0.3701245660608536
2020,8,1,19,0.3661645422943221,0.3439861139473146
2020,8,1,20,0.3831595210505986,0.3116193587910966
2020,8,1,21,0.3796832753959057,0.3036552991627527
2020,8,1,22,0.3773657782927771,0.2919134163773739
2020,8,1,23,0.3773657782927771,0.2778231570349193
2020,8,2,0,0.3789107763615295,0.2658770675924035
2020,8,2,1,0.3711857860177674,0.2604655911782724
2020,8,2,2,0.343375820780224,0.2670002042066571
2020,8,2,3,0.3012746234067207,0.2847661833775781
2020,8,2,4,0.2630359212050985,0.306309985705534
2020,8,2,5,0.2286597141753572,0.3298958546048601
2020,8,2,6,0.2429509463113171,0.3248927915050031
2020,8,2,7,0.4808806488991888,0.2050234837655707
2020,8,2,8,0.6840478949401312,0.103839085154176
2020,8,2,9,0.8053302433371957,0.0737186032264651
2020,8,2,10,0.8767864040169949,0.0664692668981008
2020,8,2,11,0.9154113557358052,0.0649377169695732
2020,8,2,12,0.9239088451139436,0.0677966101694915
2020,8,2,13,0.9053688682889144,0.0746375331835817
2020,8,2,14,0.8578601776747777,0.0879109658974882
2020,8,2,15,0.787562765546543,0.1058811517255462
2020,8,2,16,0.6821166473541908,0.1417194200530937
2020,8,2,17,0.496330629586713,0.2463753318358179
2020,8,2,18,0.4186944766319042,0.2857872166632632
2020,8,2,19,0.3924295094631131,0.2651623442924239
2020,8,2,20,0.3978370027037466,0.2421890953645089
2020,8,2,21,0.4016994978756276,0.2308556258934041
2020,8,2,22,0.4024719969100038,0.2266693894220952
2020,8,2,23,0.392043259945925,0.235041862364713
2020,8,3,0,0.3684820393974507,0.2610782111496835
2020,8,3,1,0.3383545770567787,0.3064120890341025
2020,8,3,2,0.2947083816145229,0.3907494384316928
2020,8,3,3,0.2429509463113171,0.5082703696140495
2020,8,3,4,0.2012359984550019,0.6226260976107821
2020,8,3,5,0.1741985322518346,0.7044108637941596
2020,8,3,6,0.2294322132097334,0.6524402695527873
2020,8,3,7,0.4828118964851294,0.4035123545027567
2020,8,3,8,0.6925453843182696,0.1942005309373085
2020,8,3,9,0.817690227887215,0.1181335511537676
2020,8,3,10,0.877172653534183,0.1072084949969369
2020,8,3,11,0.9076863653920432,0.1031243618541964
2020,8,3,12,0.91039011201236,0.10424749846845
2020,8,3,13,0.8872151409810737,0.1118031447825199
2020,8,3,14,0.835843955195056,0.1272207473963651
2020,8,3,15,0.76168404789494,0.1513171329385337
2020,8,3,16,0.6666666666666666,0.1877680212374923
2020,8,3,17,0.4971031286210892,0.296712272820094
2020,8,3,18,0.4186944766319042,0.3597100265468654
2020,8,3,19,0.3777520278099652,0.3529712068613437
2020,8,3,20,0.3692545384318269,0.3343884010618746
2020,8,3,21,0.3677095403630745,0.3272411680620788
2020,8,3,22,0.3653920432599459,0.3317337145190933
2020,8,3,23,0.3584395519505601,0.3464365938329589
2020,8,4,0,0.3402858246427191,0.3732897692464774
2020,8,4,1,0.3155658555426806,0.4087196242597509
2020,8,4,2,0.2977983777520278,0.4431284459873392
2020,8,4,3,0.29123213595983,0.4624259750867878
2020,8,4,4,0.2742371572035534,0.4845823973861548
2020,8,4,5,0.2549246813441483,0.4975495201143557
2020,8,4,6,0.2757821552723059,0.4655911782724116
2020,8,4,7,0.4835843955195055,0.2996732693485808
2020,8,4,8,0.6573966782541522,0.1496834796814376
2020,8,4,9,0.7597528003089995,0.0991423320400245
2020,8,4,10,0.8281189648512939,0.0832142127833367
2020,8,4,11,0.8671301660872923,0.0799469062691443
2020,8,4,12,0.8713789107763614,0.0876046559117827
2020,8,4,13,0.843955195056006,0.1039411884827445
2020,8,4,14,0.791039011201236,0.1275270573820706
2020,8,4,15,0.7157203553495557,0.1587706759240351
2020,8,4,16,0.6207029741212824,0.2040024504798856
2020,8,4,17,0.4654306682116647,0.3108025321625485
2020,8,4,18,0.417921977597528,0.3619562997753726
2020,8,4,19,0.3854770181537273,0.3706350827036961
2020,8,4,20,0.3599845500193124,0.3761486624463957
2020,8,4,21,0.3144071069911163,0.3993261180314478
2020,8,4,22,0.2638084202394747,0.4229119869307739
2020,8,4,23,0.220162224797219,0.4363896263018174
2020,8,5,0,0.190421011973735,0.4291402899734531
2020,8,5,1,0.1745847817690227,0.3986113947314682
2020,8,5,2,0.1707222865971417,0.3504186236471309
2020,8,5,3,0.175357280803399,0.288135593220339
2020,8,5,4,0.1796060254924681,0.229834592607719
2020,8,5,5,0.186558516801854,0.1772513783949357
2020,8,5,6,0.2348397064503669,0.1373289769246477
2020,8,5,7,0.4611819235225956,0.0773943230549315
2020,8,5,8,0.641946697566628,0.0526853175413518
2020,8,5,9,0.7582078022402472,0.0525832142127833
2020,8,5,10,0.8308227114716106,0.0548294874412905
2020,8,5,11,0.8717651602935497,0.0556463140698386
2020,8,5,12,0.8848976438779451,0.0592199305697365
2020,8,5,13,0.8667439165701042,0.0682050234837655
2020,8,5,14,0.8130552336809579,0.0838268327547478
2020,8,5,15,0.7307840865198918,0.1070042883397998
2020,8,5,16,0.6284279644650443,0.1372268735960792
2020,8,5,17,0.4495944380069525,0.2278946293649173
2020,8,5,18,0.3742757821552723,0.2710843373493976
2020,8,5,19,0.3290845886442641,0.2670002042066571
2020,8,5,20,0.3047508690614136,0.2592403512354503
2020,8,5,21,0.2877558903051371,0.2584235246069022
2020,8,5,22,0.2846658941676322,0.2540330814784562
2020,8,5,23,0.2896871378910776,0.2467837451500919
2020,8,6,0,0.2931633835457705,0.2449458852358587
2020,8,6,1,0.2920046349942062,0.2488258117214621
2020,8,6,2,0.2865971417535728,0.25719828466408
2020,8,6,3,0.2711471610660486,0.2722074739636512
2020,8,6,4,0.2414059482425647,0.2985501327343272
2020,8,6,5,0.2074159907300115,0.3337757810904635
2020,8,6,6,0.2220934723831595,0.3484786604043291
2020,8,6,7,0.4457319428350714,0.234020829079028
2020,8,6,8,0.638084202394747,0.1109863181539718
2020,8,6,9,0.7497103128621089,0.0803553195834184
2020,8,6,10,0.8196214754731556,0.0723912599550745
2020,8,6,11,0.8636539204325994,0.0672860935266489
2020,8,6,12,0.8767864040169949,0.0680008168266285
2020,8,6,13,0.8597914252607183,0.0744333265264447
2020,8,6,14,0.8103514870606412,0.0890341025117418
2020,8,6,15,0.7350328312089609,0.1098631815397181
2020,8,6,16,0.6388567014291232,0.1394731468245864
2020,8,6,17,0.4774044032444959,0.2244231161935879
2020,8,6,18,0.4001544998068752,0.2751684704921381
2020,8,6,19,0.3476245654692931,0.2733306105779048
2020,8,6,20,0.3275395905755118,0.2577088013069226
2020,8,6,21,0.3182696021629973,0.2511741882785379
2020,8,6,22,0.3136346079567401,0.2510720849499693
2020,8,6,23,0.2997296253379683,0.2647539309781498
2020,8,7,0,0.2750096562379297,0.2968143761486624
2020,8,7,1,0.2433371958285052,0.3533796201756177
2020,8,7,2,0.1966010042487447,0.4540535021441699
2020,8,7,3,0.1552723059096176,0.5807637328976925
2020,8,7,4,0.1367323290845886,0.6804165815805595
2020,8,7,5,0.1317110853611433,0.7261588727792526
2020,8,7,6,0.2062572421784472,0.6326322238104962
2020,8,7,7,0.4426419466975666,0.3912599550745354
2020,8,7,8,0.6508304364619545,0.1871554012660813
2020,8,7,9,0.7636152954808806,0.1080253216254849
2020,8,7,10,0.8304364619544226,0.0910761690831121
2020,8,7,11,0.8644264194669756,0.0863794159689605
2020,8,7,12,0.8675164156044803,0.0898509291402899
2020,8,7,13,0.843955195056006,0.0972023687972227
2020,8,7,14,0.7937427578215527,0.1121094547682254
2020,8,7,15,0.7230590961761297,0.1344700837247294
2020,8,7,16,0.6338354577056778,0.1643863589953032
2020,8,7,17,0.4777906527616841,0.2449458852358587
2020,8,7,18,0.3966782541521823,0.2979375127629161
2020,8,7,19,0.3495558130552337,0.310904635491117
2020,8,7,20,0.3186558516801854,0.3184602818051869
2020,8,7,21,0.2916183854770181,0.324688584847866
2020,8,7,22,0.280030899961375,0.3199918317337145
2020,8,7,23,0.2777134028582464,0.3056973657341229
2020,8,8,0,0.2742371572035534,0.2919134163773739
2020,8,8,1,0.2672846658941676,0.2774147437206453
2020,8,8,2,0.2499034376207029,0.2690422707780274
2020,8,8,3,0.2363847045191193,0.2619971411068001
2020,8,8,4,0.2193897257628427,0.2602613845211354
2020,8,8,5,0.2031672460409424,0.2618950377782316
2020,8,8,6,0.2379297025878717,0.2472942617929344
2020,8,8,7,0.4654306682116647,0.1526444762099244
